24.6334375,18020596102,-0.276439984,0.52832147,6.905876678,5.825
27.02825231,30874285174,-0.30399286,0.497605444,7.146714049,5.820588235
21.60915509,92091913152,-0.329146561,0.44769815,7.773245407,5.954285714
30.25866898,12177890442,-0.329150514,0.362511059,6.033421278,5.676
27.77055556,15801611493,-0.300407522,0.346877083,6.887262216,5.688
27.43097222,27161434390,-0.260929185,0.497672944,7.464582035,5.832
29.781875,61292275192,-0.322569184,0.474168941,8.03798439,5.832075472
29.33974537,26625148891,-0.317869743,0.35139123,6.666559757,5.728571429
29.80670139,33972350258,-0.316979066,0.355678948,7.278941705,5.711764706
27.81094907,35821643741,-0.299192412,0.419836392,7.523981317,5.753658537
29.15236111,26672310633,-0.311230622,0.474815757,6.909481262,5.794594595
28.74274306,19200047105,-0.294979419,0.46141378,6.719383524,5.771428571
25.04207176,34833114168,-0.307969533,0.454838429,7.322433532,5.781578947
27.30935185,87525343577,-0.343166982,0.466988493,7.731304473,5.893846154
26.40053241,23902961518,-0.315788307,0.479348365,6.821269353,5.813793103
29.59048611,26080069366,-0.319109746,0.361464012,6.885573971,5.745945946
28.85489583,48300276947,-0.308877945,0.543870138,7.906046012,5.9
25.59971065,23680268118,-0.25330947,0.551870206,7.687003969,5.836842105
29.56836806,24686527844,-0.299528475,0.434139122,7.116947973,5.76
29.19987269,28777659541,-0.298347781,0.439114769,7.528423355,5.754285714
30.14646991,7837013548,-0.317464861,0.20496188,5.926232168,5.641176471
28.04260417,42253179144,-0.2583802,0.599855039,8.094008783,5.95
26.251875,34298843283,-0.299819427,0.518005045,7.18708897,5.883870968
25.46153935,23390040358,-0.279005554,0.451795797,6.871187777,5.788888889
25.56918981,29585325725,-0.259733281,0.471397668,7.331653788,5.852
29.94975694,27938927758,-0.310989787,0.457062007,7.787337231,5.832
28.27756944,22218492769,-0.282040984,0.557290679,7.116536453,5.858333333
30.65751157,25573518871,-0.41394018,0.250330437,6.433942133,5.7975
25.76858796,16805020038,-0.30826959,0.465852913,6.395286221,5.782608696
27.36637731,17386268692,-0.258472105,0.459890142,7.091021987,5.759090909
25.66760417,26978211083,-0.305775822,0.555665846,7.30456312,5.904166667
28.54855324,44145442128,-0.294213786,0.480832367,8.070212084,5.782352941
28.5508912,41530589090,-0.293462993,0.49054414,7.601825473,5.851351351
26.55868056,37409199202,-0.316884593,0.541632409,7.275802908,5.934375
30.71884259,31035865268,-0.254926428,0.421318791,7.890769577,5.743333333
27.59861111,20205317854,-0.35820915,0.367793237,6.762624874,5.741935484
25.96859954,30968818136,-0.295165889,0.4705343,7.142790582,5.84375
28.80116898,23566404887,-0.310546917,0.505023836,7.074578311,5.873076923
29.01747685,16044922214,-0.305819801,0.415580511,6.813419547,5.77826087
25.53793981,27233121323,-0.337107028,0.551490496,6.570896056,5.909655172
24.90849537,34331951608,-0.351958205,0.422875096,6.885855223,5.831578947
27.63065972,67056244294,-0.31039053,0.607541132,8.194105266,6.018181818
28.93418981,9705670348,-0.237864,0.401430977,6.613159595,5.8
26.07414352,11825528104,-0.288812069,0.439705097,6.639896157,5.706666667
27.61540509,48265605070,-0.330935174,0.487911752,7.461038347,5.9
29.32225694,24184994585,-0.266178077,0.597080898,7.532693184,5.914285714
28.98739583,22416846353,-0.297746651,0.451717098,6.927513397,5.777419355
28.78653935,45089484298,-0.353805899,0.357633432,7.114777685,5.915
27.72277778,25547403245,-0.347979416,0.342230145,6.76968769,5.825
28.71313657,17031524175,-0.323080048,0.282904962,6.465117891,5.737037037
28.85976852,19894460171,-0.304071766,0.5748295,7.098782885,5.847916667
27.73774306,25239843404,-0.242404047,0.659368444,8.196055891,5.96
24.44728009,15774805019,-0.285860189,0.554444929,6.928304742,5.86875
23.00609954,31240493707,-0.242288025,0.406707261,7.346038964,5.894736842
25.43202546,10575005134,-0.297917313,0.367485136,6.049374282,5.677777778
29.65331019,45118161092,-0.364299544,0.429264334,7.812610078,5.868292683
26.5218287,33422931442,-0.277515866,0.665336568,7.676274598,5.973913043
25.56725694,34767301240,-0.308477537,0.544753823,7.07134117,5.89375
28.05541667,31348682501,-0.264176605,0.531284014,7.475682299,5.880769231
29.90585648,40688824718,-0.340595525,0.524992706,7.231467338,5.909302326
24.66496528,15035555587,-0.235331399,0.430424992,6.982850664,5.727777778
27.62113426,21390091925,-0.309760824,0.525031679,6.832005001,5.82962963
27.28885417,16006431362,-0.273203028,0.39391671,6.601086288,5.696153846
29.37049769,17126639971,-0.289893421,0.510531616,6.867128447,5.842857143
28.90508102,29802448770,-0.31254847,0.481628324,7.177610316,5.922222222
29.94957176,26111028884,-0.278366664,0.333590492,7.292901743,5.925
26.51732639,27048790248,-0.278794542,0.478084165,7.187033566,5.82962963
27.93408565,30269569637,-0.357913279,0.371807329,6.873682885,5.813157895
28.76515046,10217024275,-0.257265065,0.358210633,6.278436282,5.65
23.01789352,21091148157,-0.262210077,0.443650367,6.862495068,5.781818182
30.7740625,38872331139,-0.362466354,0.362964541,7.274636528,5.792156863
30.65666667,40695816022,-0.347928436,0.317458353,7.083976015,5.836956522
24.67574074,29302627403,-0.300910797,0.455595537,7.040175945,5.878571429
29.25361111,40924896497,-0.336270906,0.398810332,7.737115451,5.870588235
28.33696759,48082553587,-0.33403208,0.456262548,7.235600726,5.919512195
28.85868056,38460666329,-0.329497681,0.420432225,7.528071759,5.859459459
29.66722222,30500517610,-0.318229895,0.401854677,7.021864644,5.85
30.29855324,31062010119,-0.327596585,0.443223684,7.007639927,5.830769231
28.85420139,31310333196,-0.313432544,0.454338279,7.232615357,5.816666667
29.04079861,21838200287,-0.317262923,0.418070512,6.812207715,5.8
30.1944213,55466285665,-0.326878369,0.570672036,7.601397378,5.992682927
27.42002315,48306110518,-0.366623953,0.373377517,7.417821427,5.962857143
29.79107639,47263694608,-0.353478549,0.513044656,7.544553214,5.901395349
28.67916667,36133201905,-0.317057673,0.42946838,7.325995812,5.8
27.74896991,34517907609,-0.335881897,0.460630331,7.760824947,5.878571429
28.88806713,51578755320,-0.297367995,0.540880346,7.612076471,5.9
28.56916667,34091355461,-0.326955384,0.453042133,7.017853481,5.867567568
29.15555556,37933559527,-0.321238332,0.376422558,7.209270268,5.825
28.69556713,29521297464,-0.31797971,0.499402102,7.028879,5.858823529
29.47265046,24235333096,-0.306595675,0.383116108,6.794048297,5.741666667
28.76741898,35527937612,-0.307733187,0.471829691,7.558243052,5.837142857
29.15476852,36990005869,-0.355340828,0.448936462,6.887945687,5.848888889
28.78927083,36070808899,-0.347341548,0.406320235,7.305372128,5.835
28.32737269,69177887399,-0.375317512,0.414714359,7.611518096,5.905818182
29.64753472,31833083355,-0.364748813,0.477635876,6.896858502,5.894594595
29.04328704,27763531244,-0.362902872,0.39245804,6.977542952,5.813513514
27.83787037,13576902159,-0.283450197,0.385336716,6.373935765,5.683333333
29.40600694,93762046348,-0.383475492,0.455165393,8.108076778,5.949230769
29.31809028,45101096502,-0.355835229,0.488295494,7.323173412,5.930952381
29.74766204,35503582790,-0.337966895,0.548207178,7.340873401,5.927777778
28.06690972,29605077487,-0.319235264,0.440535328,6.810482828,5.816666667
30.21809028,43822378972,-0.312225711,0.560188652,7.606706156,5.927777778
27.74959491,39296242410,-0.350079136,0.460901851,7.100054014,5.839111111
27.87496528,75012235625,-0.299438521,0.577246194,8.268667317,5.941025641
30.24616898,31042756155,-0.352219038,0.525922193,6.820521871,5.944117647
28.2096412,41366011474,-0.351603172,0.441390811,7.223500095,5.905405405
29.28480324,39628851536,-0.347095658,0.566713157,7.24952274,5.962162162
29.91501157,22379661974,-0.302487934,0.433056622,7.213265444,5.746875
25.97190972,16961374702,-0.321414536,0.45659604,6.600213336,5.804545455
30.13053241,31705500272,-0.351071125,0.441304403,6.778873225,5.822727273
29.54239583,26112793298,-0.291990269,0.576974321,7.226098667,5.903703704
29.51048611,79686643317,-0.355113096,0.447338753,8.117260059,5.874603175
28.88960648,51902727344,-0.348742551,0.54655352,7.33827485,5.958695652
30.36686343,39487189189,-0.361346739,0.46614253,6.879465587,5.819818182
29.80115741,47610807225,-0.338797261,0.507341349,7.652844287,5.897619048
20.72145833,33936601044,-0.342917542,0.446131868,6.81983219,5.903703704
28.52001157,66092070722,-0.335714187,0.462820741,7.827992555,5.855172414
29.05488426,30999304442,-0.298561094,0.514506606,7.570112005,5.825
29.12652778,27923563281,-0.394389513,0.280113584,6.55163227,5.844444444
29.25287037,39653649540,-0.337028055,0.50418265,7.153380579,5.961111111
26.99724537,62658879603,-0.37859965,0.424069706,7.502922802,5.932653061
27.3159838,73059781645,-0.343832566,0.487220464,7.723760662,5.886885246
29.14546296,35256812784,-0.322989445,0.53627141,7.180277445,5.946875
26.42599537,39444768225,-0.381250605,0.265978092,6.876305527,5.935294118
29.44751157,43024121706,-0.374411951,0.386890328,7.172652552,5.822641509
28.58612269,30535272106,-0.327064449,0.474561906,6.798542648,5.82
19.65359954,38234023386,-0.296660428,0.558426135,7.386843434,5.896153846
28.88427083,49080079627,-0.348942066,0.487052001,7.549941578,5.951219512
30.05770833,55098781739,-0.332097906,0.553265613,7.582833391,5.962790698
29.46271991,63325440949,-0.337908244,0.563294879,8.074284443,5.946666667
30.1009375,20697336743,-0.30620792,0.385121538,6.797382858,5.796551724
27.63519676,36873258337,-0.325488774,0.47588777,7.11865532,5.833333333
27.8541088,56293122725,-0.321581174,0.501573723,7.457926146,5.913333333
28.69283565,55073328650,-0.335992896,0.487832446,7.923715217,5.848979592
28.12506944,29527630347,-0.331018485,0.454071349,7.213764876,5.822857143
28.92753472,32711388249,-0.340058615,0.50122221,7.005384466,5.855
24.95716435,26569435911,-0.338239626,0.306855923,6.800090281,5.861538462
30.55263889,46916471841,-0.375098917,0.346811521,7.081621207,5.893877551
24.78048611,71293859841,-0.317720823,0.50241042,7.764309467,5.882
25.64703704,20834692834,-0.299773339,0.40778921,6.783937181,5.706451613
30.02053241,22037656897,-0.315872264,0.440252793,7.222152817,5.793103448
28.43358796,60338417984,-0.35110552,0.485288169,7.82573094,5.896078431
20.4656713,32518281938,-0.321510558,0.414863115,6.899139548,5.784375
28.95429398,25393212058,-0.317781146,0.517374099,6.828630453,5.85
24.79472222,44478196258,-0.330566707,0.410480176,7.200932155,5.802173913
29.74820602,19531794393,-0.329745884,0.444709077,7.016230901,5.819230769
28.20162037,41049820690,-0.380282079,0.323112616,6.972258613,5.853333333
29.88123843,81588764579,-0.338285755,0.503040342,8.345635467,5.878181818
25.86664352,22522872608,-0.310563092,0.38999347,6.58688274,5.76
28.00341435,23685220394,-0.292720974,0.601905191,7.012585261,5.904
30.44923611,34483624354,-0.404289194,0.296673908,6.651841486,5.863636364
28.05967593,35772593317,-0.366293967,0.428621968,7.194757704,5.869230769
27.85076389,40303520365,-0.377054504,0.268348838,6.972780528,5.865
29.09587963,35165857049,-0.355319418,0.391496152,7.490467724,5.788095238
29.7587963,53536145949,-0.331798868,0.467677306,7.738570945,5.865306122
28.70076389,27096119476,-0.34306429,0.412589548,6.558835774,5.753488372
27.21508102,35716685152,-0.340762914,0.585251778,7.054611877,5.871315789
30.74736111,54383536752,-0.322382834,0.540950641,7.804942287,5.93902439
28.17494213,76990075927,-0.350239086,0.489971848,7.939680939,5.898181818
29.82700231,71078777537,-0.410730188,0.377351025,7.290918048,6.028301887
29.56175926,44449870768,-0.302140153,0.472394517,7.570267432,5.865
27.81559028,58476868323,-0.32482218,0.432825749,7.832901605,5.83
29.89513889,36513131370,-0.33526381,0.439500557,7.205964923,5.817777778
28.60988426,33057266939,-0.344206233,0.433609268,6.789532061,5.831707317
29.27153935,25759208391,-0.285318674,0.522739645,7.189471466,5.85
29.40259259,30615295905,-0.299682795,0.468194849,7.24296554,5.808108108
29.58722222,47548681575,-0.332739624,0.440311733,7.610102967,5.809433962
30.95628472,34858309379,-0.352048642,0.455536698,7.101335264,5.85952381
26.84398148,32785525818,-0.304718625,0.563850803,7.190404547,5.893548387
28.58849537,24144522130,-0.334270373,0.456531587,6.691905806,5.825
29.44289352,54773447708,-0.327204762,0.556810476,7.77677371,5.929545455
30.73993056,34415553047,-0.332833543,0.367409584,7.147074823,5.909090909
27.44637731,52512876768,-0.286796074,0.531472792,7.744806557,5.911111111
28.01386574,34316649199,-0.313489898,0.45401785,7.152207622,5.86969697
28.14052083,29657909414,-0.308085953,0.474873587,7.129632262,5.802777778
28.74398148,21359653707,-0.274866824,0.483167883,7.246897563,5.863636364
28.30722222,34001195677,-0.312326137,0.511130787,7.370959454,5.867647059
27.60327546,36556732585,-0.313802163,0.607821068,7.424959472,5.961290323
27.40936343,67701221194,-0.343907785,0.462231183,7.721678828,5.892592593
28.28694444,13603501119,-0.300802466,0.450535093,6.830983985,5.784210526
27.44353009,28646760351,-0.316557022,0.529995095,6.939382184,5.8625
28.76813657,36630140156,-0.336976258,0.466805143,7.006865173,5.897435897
29.42125,45009788192,-0.341142129,0.504862329,7.316118954,5.882040816
28.17859954,66527256170,-0.338817995,0.522341604,7.440905018,5.923636364
28.34105324,45164607844,-0.429317783,0.468943442,7.385462736,5.838269231
28.69936343,46172477296,-0.348575123,0.511813852,7.322384904,5.844509804
29.58496528,50798595578,-0.380223221,0.475927223,7.411739738,6.002380952
28.72072917,55506598481,-0.354233795,0.398195584,7.798997921,5.824074074
30.47596065,60226269910,-0.346390838,0.505142595,7.528703452,5.954901961
28.97872685,33878261602,-0.341858994,0.478752709,6.797554365,5.854761905
30.82900463,54368471142,-0.314974123,0.516077521,7.96293908,5.860869565
24.95518519,47676730796,-0.309352387,0.504306689,7.776873727,5.859459459
25.1062037,19128873034,-0.281466561,0.435057968,6.704580265,5.722222222
30.36025463,39838195088,-0.350798632,0.460652177,7.213674177,5.90952381
26.28667824,28429583559,-0.328332782,0.4833429,7.035554605,5.875
30.23988426,51248211976,-0.381168456,0.312310539,7.072022829,5.888461538
29.3290162,44678918472,-0.341037634,0.500596194,7.656273409,5.930769231
26.58105324,45081503125,-0.309995342,0.548737683,7.87716151,5.869444444
28.40085648,63761223971,-0.356808285,0.508444855,7.961378676,5.978571429
29.74060185,56163079075,-0.389130278,0.439886217,7.279732334,5.901666667
28.38645833,39733466075,-0.37265125,0.362798633,6.993511396,5.928947368
29.14222222,26071475951,-0.340616297,0.486940062,7.107134466,5.83030303
30.39762731,29489470453,-0.297618016,0.555847635,7.198727637,5.890322581
27.81356481,33928551801,-0.316643578,0.614594892,7.217240857,5.8928125
27.49376157,52766022750,-0.368473806,0.437477142,7.091905414,5.894230769
30.78600694,34745004908,-0.262070419,0.59294759,7.997219253,5.945833333
28.42538194,38036346170,-0.351189753,0.432337006,6.99722572,5.860465116
30.23703704,40613009697,-0.381428717,0.417888258,6.970653836,5.854901961
27.6290162,1.01E+11,-0.327772319,0.564777221,8.417998196,5.965217391
29.79373843,43094250358,-0.305474261,0.48798239,7.454439133,5.857142857
28.7844213,36050928434,-0.399018447,0.299355456,6.647497217,5.816666667
29.17673611,32504688449,-0.320717895,0.508211411,7.132944374,5.847368421
30.34003472,98631175423,-0.353185956,0.5202496,8.445712821,5.931666667
27.2346875,25974020775,-0.31100551,0.44043858,7.245776281,5.825
25.89600694,53976437797,-0.334603038,0.4036045,7.922951543,5.828571429
27.91229167,45198724101,-0.345350858,0.462206158,7.103645342,5.860416667
27.28152778,46480677454,-0.350260352,0.504325415,7.21111557,5.893617021
28.20412037,26651070481,-0.345355233,0.421588233,6.98750079,5.8
28.87872685,73782335504,-0.379869191,0.497247529,7.5156343,6
29.9021412,80413273500,-0.375247105,0.436437153,7.811001218,5.938095238
28.90253472,31387311309,-0.3170689,0.429722418,6.904264744,5.818421053
29.36859954,66694080059,-0.319322338,0.516575516,8.166459048,5.875
29.85111111,77104122438,-0.369095778,0.498806612,7.817603245,5.936507937
29.30971065,33467289630,-0.332722103,0.546697966,7.542554623,5.836486486
29.41575231,90375274102,-0.352913543,0.581438414,8.162053911,6.007017544
29.95975694,37735734175,-0.314155913,0.501259093,7.341897072,5.879487179
30.08730324,71479264946,-0.370374856,0.452436655,8.00999038,5.891666667
30.78918981,41542294320,-0.281780738,0.506976959,8.100464446,5.84375
28.52597222,1.11E+11,-0.34590266,0.575761535,8.384527767,5.998245614
29.91085648,44166256018,-0.401681092,0.363841506,6.859037454,5.862264151
29.01496528,31181589215,-0.326800717,0.302343643,7.291395076,5.775757576
29.67376157,20016151966,-0.318705971,0.446563099,6.693159214,5.8
29.91635417,98674989842,-0.360526506,0.425034105,8.048184742,5.992156863
30.735,32313021497,-0.329523075,0.575425068,7.170182241,5.948484848
30.69372685,43191245397,-0.336138203,0.475869624,7.513105169,5.834
29.50443287,47969856949,-0.373877179,0.396184873,6.968211676,5.827868852
30.11962963,41231405423,-0.351057831,0.409920569,6.997617163,5.857446809
29.77912037,57443930564,-0.343921185,0.484869063,7.819756019,5.861818182
29.56390046,28762483912,-0.345600447,0.30065576,6.774052298,5.787179487
28.03251157,26736197338,-0.270722204,0.555609695,7.479437071,5.87826087
26.76576389,25115770807,-0.303952114,0.543542141,7.289058348,5.868
30.22386574,28308422327,-0.312397915,0.473002817,7.015372101,5.810526316
27.52712963,60482829871,-0.353323365,0.444130778,7.804453267,5.833928571
29.37351852,54443541868,-0.346339243,0.50763834,7.441986234,5.954545455
29.16236111,20310346873,-0.329748142,0.454256351,6.602961509,5.840740741
27.50021991,34372652753,-0.319450165,0.618972275,7.191047526,5.948387097
25.76638889,28813602036,-0.360313488,0.277555806,6.674632252,5.841935484
