30.13053241,5.822727273,31705500272,-0.351071125,0.441304403,6.778873225,0
29.54239583,5.903703704,26112793298,-0.291990269,0.576974321,7.226098667,0
29.51048611,5.874603175,79686643317,-0.355113096,0.447338753,8.117260059,0
28.88960648,5.958695652,51902727344,-0.348742551,0.54655352,7.33827485,3.84134838
30.36686343,5.819818182,39487189189,-0.361346739,0.46614253,6.879465587,0
29.80115741,5.897619048,47610807225,-0.338797261,0.507341349,7.652844287,8.03796875
20.72145833,5.903703704,33936601044,-0.342917542,0.446131868,6.81983219,0
28.52001157,5.855172414,66092070722,-0.335714187,0.462820741,7.827992555,0
29.05488426,5.825,30999304442,-0.298561094,0.514506606,7.570112005,0
29.12652778,5.844444444,27923563281,-0.394389513,0.280113584,6.55163227,0
29.25287037,5.961111111,39653649540,-0.337028055,0.50418265,7.153380579,0
26.99724537,5.932653061,62658879603,-0.37859965,0.424069706,7.502922802,0
27.3159838,5.886885246,73059781645,-0.343832566,0.487220464,7.723760662,0
29.14546296,5.946875,35256812784,-0.322989445,0.53627141,7.180277445,0
26.42599537,5.935294118,39444768225,-0.381250605,0.265978092,6.876305527,0
29.44751157,5.822641509,43024121706,-0.374411951,0.386890328,7.172652552,0
28.58612269,5.82,30535272106,-0.327064449,0.474561906,6.798542648,0
19.65359954,5.896153846,38234023386,-0.296660428,0.558426135,7.386843434,0
28.88427083,5.951219512,49080079627,-0.348942066,0.487052001,7.549941578,0
30.05770833,5.962790698,55098781739,-0.332097906,0.553265613,7.582833391,5.34337963
29.46271991,5.946666667,63325440949,-0.337908244,0.563294879,8.074284443,0
30.1009375,5.796551724,20697336743,-0.30620792,0.385121538,6.797382858,0
27.63519676,5.833333333,36873258337,-0.325488774,0.47588777,7.11865532,0
27.8541088,5.913333333,56293122725,-0.321581174,0.501573723,7.457926146,9.288541667
28.69283565,5.848979592,55073328650,-0.335992896,0.487832446,7.923715217,0
28.12506944,5.822857143,29527630347,-0.331018485,0.454071349,7.213764876,0
28.92753472,5.855,32711388249,-0.340058615,0.50122221,7.005384466,0
24.95716435,5.861538462,26569435911,-0.338239626,0.306855923,6.800090281,0
30.55263889,5.893877551,46916471841,-0.375098917,0.346811521,7.081621207,0
24.78048611,5.882,71293859841,-0.317720823,0.50241042,7.764309467,0
25.64703704,5.706451613,20834692834,-0.299773339,0.40778921,6.783937181,0
30.02053241,5.793103448,22037656897,-0.315872264,0.440252793,7.222152817,0
28.43358796,5.896078431,60338417984,-0.35110552,0.485288169,7.82573094,0
20.4656713,5.784375,32518281938,-0.321510558,0.414863115,6.899139548,0
28.95429398,5.85,25393212058,-0.317781146,0.517374099,6.828630453,0
24.79472222,5.802173913,44478196258,-0.330566707,0.410480176,7.200932155,0
29.74820602,5.819230769,19531794393,-0.329745884,0.444709077,7.016230901,0
28.20162037,5.853333333,41049820690,-0.380282079,0.323112616,6.972258613,0
29.88123843,5.878181818,81588764579,-0.338285755,0.503040342,8.345635467,0
25.86664352,5.76,22522872608,-0.310563092,0.38999347,6.58688274,0
28.00341435,5.904,23685220394,-0.292720974,0.601905191,7.012585261,0
30.44923611,5.863636364,34483624354,-0.404289194,0.296673908,6.651841486,0
28.05967593,5.869230769,35772593317,-0.366293967,0.428621968,7.194757704,0
27.85076389,5.865,40303520365,-0.377054504,0.268348838,6.972780528,0
29.09587963,5.788095238,35165857049,-0.355319418,0.391496152,7.490467724,0
29.7587963,5.865306122,53536145949,-0.331798868,0.467677306,7.738570945,0
28.70076389,5.753488372,27096119476,-0.34306429,0.412589548,6.558835774,0
27.21508102,5.871315789,35716685152,-0.340762914,0.585251778,7.054611877,0
30.74736111,5.93902439,54383536752,-0.322382834,0.540950641,7.804942287,9.932193287
28.17494213,5.898181818,76990075927,-0.350239086,0.489971848,7.939680939,0
29.82700231,6.028301887,71078777537,-0.410730188,0.377351025,7.290918048,8.291857639
29.56175926,5.865,44449870768,-0.302140153,0.472394517,7.570267432,3.277511574
27.81559028,5.83,58476868323,-0.32482218,0.432825749,7.832901605,0
29.89513889,5.817777778,36513131370,-0.33526381,0.439500557,7.205964923,0
28.60988426,5.831707317,33057266939,-0.344206233,0.433609268,6.789532061,0
29.27153935,5.85,25759208391,-0.285318674,0.522739645,7.189471466,0
29.40259259,5.808108108,30615295905,-0.299682795,0.468194849,7.24296554,0
29.58722222,5.809433962,47548681575,-0.332739624,0.440311733,7.610102967,0
30.95628472,5.85952381,34858309379,-0.352048642,0.455536698,7.101335264,0
26.84398148,5.893548387,32785525818,-0.304718625,0.563850803,7.190404547,0
28.58849537,5.825,24144522130,-0.334270373,0.456531587,6.691905806,0
29.44289352,5.929545455,54773447708,-0.327204762,0.556810476,7.77677371,0
30.73993056,5.909090909,34415553047,-0.332833543,0.367409584,7.147074823,0
27.44637731,5.911111111,52512876768,-0.286796074,0.531472792,7.744806557,1.834583333
28.01386574,5.86969697,34316649199,-0.313489898,0.45401785,7.152207622,0
28.14052083,5.802777778,29657909414,-0.308085953,0.474873587,7.129632262,0
28.74398148,5.863636364,21359653707,-0.274866824,0.483167883,7.246897563,0
28.30722222,5.867647059,34001195677,-0.312326137,0.511130787,7.370959454,0
27.60327546,5.961290323,36556732585,-0.313802163,0.607821068,7.424959472,0
27.40936343,5.892592593,67701221194,-0.343907785,0.462231183,7.721678828,0
28.28694444,5.784210526,13603501119,-0.300802466,0.450535093,6.830983985,0
27.44353009,5.8625,28646760351,-0.316557022,0.529995095,6.939382184,0
28.76813657,5.897435897,36630140156,-0.336976258,0.466805143,7.006865173,0
29.42125,5.882040816,45009788192,-0.341142129,0.504862329,7.316118954,0
28.17859954,5.923636364,66527256170,-0.338817995,0.522341604,7.440905018,1.415432099
28.34105324,5.838269231,45164607844,-0.429317783,0.468943442,7.385462736,0
28.69936343,5.844509804,46172477296,-0.348575123,0.511813852,7.322384904,0
29.58496528,6.002380952,50798595578,-0.380223221,0.475927223,7.411739738,0
28.72072917,5.824074074,55506598481,-0.354233795,0.398195584,7.798997921,0
30.47596065,5.954901961,60226269910,-0.346390838,0.505142595,7.528703452,3.41234375
28.97872685,5.854761905,33878261602,-0.341858994,0.478752709,6.797554365,0
30.82900463,5.860869565,54368471142,-0.314974123,0.516077521,7.96293908,0
24.95518519,5.859459459,47676730796,-0.309352387,0.504306689,7.776873727,0
25.1062037,5.722222222,19128873034,-0.281466561,0.435057968,6.704580265,0
30.36025463,5.90952381,39838195088,-0.350798632,0.460652177,7.213674177,0
26.28667824,5.875,28429583559,-0.328332782,0.4833429,7.035554605,0
30.23988426,5.888461538,51248211976,-0.381168456,0.312310539,7.072022829,0
29.3290162,5.930769231,44678918472,-0.341037634,0.500596194,7.656273409,0
26.58105324,5.869444444,45081503125,-0.309995342,0.548737683,7.87716151,0
28.40085648,5.978571429,63761223971,-0.356808285,0.508444855,7.961378676,0
29.74060185,5.901666667,56163079075,-0.389130278,0.439886217,7.279732334,0
28.38645833,5.928947368,39733466075,-0.37265125,0.362798633,6.993511396,0
29.14222222,5.83030303,26071475951,-0.340616297,0.486940062,7.107134466,0
30.39762731,5.890322581,29489470453,-0.297618016,0.555847635,7.198727637,0
27.81356481,5.8928125,33928551801,-0.316643578,0.614594892,7.217240857,0
27.49376157,5.894230769,52766022750,-0.368473806,0.437477142,7.091905414,0
30.78600694,5.945833333,34745004908,-0.262070419,0.59294759,7.997219253,0
28.42538194,5.860465116,38036346170,-0.351189753,0.432337006,6.99722572,0
30.23703704,5.854901961,40613009697,-0.381428717,0.417888258,6.970653836,0
27.6290162,5.965217391,1.01274E+11,-0.327772319,0.564777221,8.417998196,0
29.79373843,5.857142857,43094250358,-0.305474261,0.48798239,7.454439133,4.333541667
28.7844213,5.816666667,36050928434,-0.399018447,0.299355456,6.647497217,0
29.17673611,5.847368421,32504688449,-0.320717895,0.508211411,7.132944374,0
30.34003472,5.931666667,98631175423,-0.353185956,0.5202496,8.445712821,0
27.2346875,5.825,25974020775,-0.31100551,0.44043858,7.245776281,0
25.89600694,5.828571429,53976437797,-0.334603038,0.4036045,7.922951543,0
27.91229167,5.860416667,45198724101,-0.345350858,0.462206158,7.103645342,0
27.28152778,5.893617021,46480677454,-0.350260352,0.504325415,7.21111557,0
28.20412037,5.8,26651070481,-0.345355233,0.421588233,6.98750079,0
28.87872685,6,73782335504,-0.379869191,0.497247529,7.5156343,6.551325231
29.9021412,5.938095238,80413273500,-0.375247105,0.436437153,7.811001218,11.19101852
28.90253472,5.818421053,31387311309,-0.3170689,0.429722418,6.904264744,0
